area_sqft,bedrooms,bathrooms,age_years,distance_to_city_km,garage_spaces,has_garden,crime_index,school_rating,neighborhood,price
1463.0,4,3,22,4.88,1,0,52.6,2,Downtown,249258.0
1274.0,4,3,32,7.53,0,1,39.4,6,Downtown,252505.0
1474.0,4,3,15,2.36,1,0,62.4,7,Suburb,187983.0
2395.0,2,1,53,4.18,2,1,42.5,6,Suburb,282806.0
2014.0,3,1,37,9.06,2,1,61.8,8,Suburb,231311.0
1456.0,5,2,34,2.06,0,0,36.7,9,Suburb,196842.0
2134.0,3,2,33,7.37,0,1,33.4,8,Suburb,256451.0
1863.0,1,2,27,9.56,1,0,74.3,5,Rural,129163.0
2430.0,4,3,1,0.76,0,0,29.7,8,Suburb,361154.0
1344.0,3,3,29,5.51,2,1,70.4,10,Rural,134294.0
1587.0,5,1,12,2.44,2,1,61.7,10,Suburb,252660.0
1545.0,1,1,40,10.31,0,0,51.9,9,Suburb,135991.0
849.0,2,2,15,1.68,0,1,12.1,8,Downtown,206928.0
1992.0,2,1,58,17.82,0,1,79.7,2,Suburb,155842.0
1970.0,5,1,4,4.51,1,1,31.3,2,Rural,182294.0
1803.0,1,1,54,1.77,1,0,69.1,3,Rural,138628.0
1648.0,4,1,27,4.61,2,1,36.2,7,Rural,175932.0
880.0,3,1,52,4.2,1,0,34.6,9,Downtown,150193.0
1527.0,1,2,38,4.48,1,0,63.4,8,Suburb,178586.0
1577.0,2,2,44,7.05,1,1,60.8,9,Suburb,193162.0
1279.0,5,1,19,5.89,1,1,27.1,6,Suburb,191335.0
1695.0,5,2,23,1.3,2,0,78.7,1,Downtown,280245.0
2063.0,3,3,26,0.54,0,0,45.9,4,Rural,163180.0
3026.0,5,1,29,10.46,2,0,51.4,6,Rural,283788.0
1913.0,5,3,57,6.56,1,1,44.1,6,Suburb,262025.0
1967.0,1,2,44,3.56,0,0,27.9,8,Downtown,295190.0
1752.0,4,2,26,13.22,0,0,64.7,1,Downtown,251528.0
553.0,3,3,25,3.93,0,0,55.8,2,Suburb,81063.0
1783.0,1,2,6,12.72,2,1,33.9,2,Suburb,224457.0
1839.0,4,1,41,2.92,0,1,68.9,6,Rural,170698.0
3401.0,1,3,46,0.61,2,1,51.1,7,Suburb,382625.0
1675.0,1,1,52,21.58,2,1,51.5,2,Suburb,115883.0
1996.0,5,3,58,4.01,1,0,85.5,5,Suburb,234427.0
1777.0,4,2,37,12.59,1,0,17.8,6,Downtown,316003.0
1040.0,3,3,4,2.62,0,0,17.6,4,Rural,131018.0
2543.0,3,3,22,8.32,0,1,22.1,1,Suburb,308649.0
2289.0,4,1,27,16.53,1,0,57.3,3,Rural,188916.0
2314.0,5,2,33,0.34,2,0,42.8,10,Suburb,349871.0
1209.0,2,1,52,14.21,2,0,44.4,9,Suburb,116785.0
2712.0,1,2,14,6.78,1,0,31.2,6,Downtown,459988.0
889.0,5,1,31,7.48,2,0,83.3,2,Suburb,91646.0
2181.0,4,3,25,5.92,1,1,90.0,9,Suburb,264388.0
3224.0,1,1,47,16.6,1,1,68.0,4,Suburb,312035.0
1156.0,3,2,30,0.36,0,1,19.9,8,Suburb,197198.0
1432.0,2,2,18,2.42,0,1,40.3,10,Downtown,282388.0
1865.0,3,3,8,16.68,1,0,66.5,7,Rural,159757.0
1473.0,4,2,28,11.17,0,0,49.1,3,Rural,116328.0
792.0,1,1,53,0.2,1,1,68.0,8,Downtown,71915.0
1845.0,4,3,57,5.82,2,1,75.0,4,Rural,165503.0
1110.0,1,2,50,6.03,2,0,88.1,2,Downtown,82900.0
2108.0,5,2,38,4.1,2,1,36.9,5,Suburb,275874.0
1202.0,2,1,3,2.82,2,0,51.6,1,Suburb,154988.0
2807.0,5,1,2,9.16,1,0,41.2,8,Rural,259543.0
1291.0,5,3,55,1.86,2,1,10.0,8,Downtown,274334.0
1591.0,4,2,28,12.83,2,0,64.0,3,Suburb,173846.0
2329.0,2,1,51,13.0,2,0,61.3,1,Suburb,209012.0
1000.0,1,3,10,4.29,2,0,39.1,4,Suburb,124872.0
1948.0,1,2,32,2.67,1,0,18.0,9,Suburb,240466.0
2650.0,3,2,37,2.67,2,1,42.3,9,Downtown,468987.0
755.0,1,3,57,5.27,0,1,64.6,1,Suburb,30000.0
1920.0,4,3,10,10.17,0,1,76.7,7,Rural,186240.0
1969.0,5,1,26,3.56,0,1,35.7,6,Rural,189022.0
2308.0,5,2,32,7.53,0,0,72.2,7,Rural,197896.0
996.0,5,2,20,3.86,0,0,62.4,7,Suburb,141218.0
942.0,2,2,38,2.91,0,0,58.3,8,Suburb,92024.0
2139.0,1,3,30,0.2,1,0,24.1,8,Suburb,296938.0
1993.0,4,1,37,0.2,0,0,25.0,10,Downtown,360463.0
1963.0,2,2,45,2.06,2,1,33.4,2,Rural,184386.0
2025.0,3,3,1,4.17,0,1,43.5,4,Downtown,359525.0
1358.0,4,2,26,15.24,1,0,86.0,4,Rural,85800.0
1951.0,4,1,35,12.82,0,1,36.8,10,Downtown,307613.0
1990.0,4,2,10,2.49,2,0,65.4,8,Rural,197274.0
1336.0,5,1,46,2.24,2,1,40.7,3,Downtown,220736.0
3013.0,4,1,17,2.06,1,1,59.5,3,Downtown,499931.0
2108.0,1,2,58,3.31,1,0,48.7,2,Suburb,210003.0
1026.0,4,2,0,5.52,1,0,53.5,1,Downtown,192539.0
2227.0,5,1,34,4.62,1,1,57.4,8,Suburb,302281.0
1166.0,4,3,34,1.97,0,1,45.0,9,Suburb,159104.0
2312.0,3,1,30,1.12,0,1,57.5,9,Downtown,388212.0
2553.0,3,2,27,0.2,2,1,74.7,8,Rural,226470.0
1267.0,5,2,38,1.34,1,1,34.9,5,Suburb,185043.0
2426.0,1,3,0,9.78,1,0,73.7,1,Suburb,294313.0
2068.0,1,1,24,2.23,0,0,44.7,9,Suburb,228482.0
2334.0,2,1,42,5.06,1,0,42.6,6,Suburb,270499.0
3033.0,5,1,37,7.16,2,0,64.0,7,Suburb,381247.0
1640.0,4,2,19,17.43,2,0,43.2,8,Downtown,275112.0
1310.0,5,1,2,17.58,1,1,56.4,5,Suburb,179760.0
1222.0,2,3,50,10.95,2,0,54.5,6,Suburb,115077.0
1270.0,5,2,1,0.29,2,0,8.3,7,Suburb,234222.0
1750.0,5,2,17,6.85,0,1,58.4,7,Suburb,230509.0
2022.0,2,1,43,12.36,2,0,21.2,2,Suburb,209296.0
1980.0,1,3,9,0.2,1,0,22.7,1,Downtown,355590.0
2338.0,4,2,4,6.38,1,1,57.3,8,Suburb,319762.0
1808.0,2,2,8,15.6,2,1,60.7,5,Suburb,205947.0
2745.0,3,1,1,5.14,1,0,74.1,10,Downtown,475294.0
1628.0,1,1,33,0.2,0,0,28.2,2,Downtown,198247.0
3568.0,3,3,59,0.2,2,1,35.2,3,Downtown,561049.0
2207.0,1,1,37,4.31,2,0,59.3,6,Rural,196826.0
1243.0,4,3,30,1.35,2,0,74.5,10,Suburb,173249.0
1104.0,4,2,9,8.74,1,1,53.8,6,Downtown,207426.0
2114.0,5,3,49,9.87,1,0,32.4,8,Downtown,367451.0
1655.0,3,3,11,1.57,2,0,80.1,5,Suburb,221292.0
2264.0,1,3,35,17.55,1,0,44.8,5,Suburb,257943.0
2108.0,4,2,53,4.67,1,1,45.4,7,Suburb,248223.0
1753.0,2,1,20,1.23,2,1,21.3,10,Rural,186105.0
1250.0,4,2,48,11.56,2,0,64.5,5,Suburb,121374.0
815.0,2,1,46,12.48,1,0,67.1,9,Downtown,97091.0
1510.0,1,3,5,8.16,2,0,35.9,6,Suburb,203761.0
2357.0,4,3,47,15.36,2,0,85.0,7,Rural,223317.0
1939.0,4,3,48,10.7,2,0,38.3,8,Suburb,240085.0
990.0,1,3,2,17.11,2,1,62.5,5,Suburb,143316.0
1913.0,4,3,9,4.55,1,0,54.5,4,Suburb,239501.0
2050.0,2,1,4,11.01,2,0,9.5,8,Suburb,263393.0
1225.0,4,1,45,50.0,0,0,60.9,10,Suburb,71511.0
1900.0,3,3,25,10.33,2,0,59.1,9,Rural,199005.0
1838.0,5,2,20,0.97,0,0,14.7,1,Suburb,241127.0
1057.0,2,2,44,5.84,2,0,80.5,3,Suburb,70931.0
2033.0,3,3,25,7.08,0,1,59.2,4,Downtown,339763.0
2165.0,1,1,37,1.53,0,1,74.8,7,Downtown,318743.0
2504.0,2,2,43,26.35,2,0,15.7,6,Suburb,262958.0
2485.0,5,2,25,1.54,2,0,41.8,10,Downtown,460148.0
905.0,5,2,7,1.56,2,0,73.6,10,Suburb,170168.0
1190.0,1,3,4,19.74,0,0,18.6,1,Downtown,148949.0
2135.0,1,2,14,5.01,1,1,42.4,4,Suburb,274828.0
2134.0,2,2,58,0.52,1,0,58.1,6,Rural,179288.0
2135.0,4,2,15,7.29,2,1,12.1,3,Suburb,263254.0
4304.0,1,2,0,7.37,1,1,23.6,2,Downtown,717515.0
2171.0,4,1,15,0.53,1,1,77.6,2,Suburb,227961.0
2538.0,3,3,36,28.76,2,1,51.2,10,Rural,204917.0
2420.0,5,3,2,6.28,0,0,73.5,4,Suburb,301523.0
2223.0,4,1,51,6.56,2,1,53.6,1,Downtown,302117.0
1595.0,5,1,46,5.87,1,1,99.1,10,Downtown,275905.0
2293.0,4,3,30,7.55,0,1,58.8,2,Suburb,279574.0
1298.0,3,2,12,2.46,1,0,75.4,10,Downtown,259460.0
1646.0,1,2,55,2.71,0,1,45.1,2,Rural,111834.0
1485.0,3,3,15,5.73,1,0,54.2,4,Rural,140347.0
1853.0,1,2,54,13.15,2,1,62.8,4,Downtown,252350.0
3305.0,1,1,42,0.41,1,0,66.2,1,Suburb,347942.0
586.0,5,2,20,7.4,1,1,49.2,7,Downtown,149210.0
2246.0,3,2,1,13.15,0,0,50.1,7,Rural,198484.0
752.0,4,2,53,1.37,1,0,60.0,10,Suburb,79700.0
1493.0,3,3,26,0.2,2,0,60.0,10,Suburb,215390.0
2508.0,5,1,37,3.0,2,0,29.5,10,Suburb,347033.0
1842.0,1,2,25,7.1,2,0,54.5,1,Suburb,174213.0
1099.0,5,3,57,1.19,0,0,56.4,8,Suburb,140378.0
1335.0,2,2,58,4.44,0,1,30.5,10,Suburb,139733.0
2242.0,2,1,37,6.43,1,1,68.1,7,Suburb,247401.0
1325.0,4,2,45,7.31,1,1,58.3,7,Suburb,135054.0
1941.0,5,1,24,2.57,1,0,96.6,6,Downtown,322950.0
1830.0,4,2,10,4.09,0,0,49.5,4,Downtown,312226.0
1376.0,4,1,7,12.05,0,0,72.7,8,Suburb,156759.0
3194.0,2,2,7,22.67,1,1,60.8,2,Suburb,337266.0
2212.0,4,1,32,15.84,0,1,88.4,7,Suburb,214203.0
484.0,2,2,52,6.65,0,0,30.6,3,Rural,30000.0
1921.0,1,2,6,4.23,2,0,40.1,3,Downtown,334669.0
1370.0,5,3,37,3.24,2,1,31.3,7,Downtown,297664.0
2354.0,4,3,20,1.07,1,1,48.4,3,Downtown,436510.0
1285.0,2,1,7,0.9,1,1,27.5,5,Suburb,210251.0
1725.0,3,2,50,9.33,2,1,19.5,8,Suburb,235742.0
2128.0,4,1,53,2.41,0,0,7.3,4,Suburb,246137.0
2363.0,1,3,20,2.35,1,0,6.1,7,Downtown,430994.0
1020.0,1,1,55,50.0,1,0,63.1,7,Suburb,30000.0
1583.0,3,1,19,1.67,1,0,40.9,2,Rural,151146.0
1491.0,2,3,7,1.28,0,0,25.3,8,Rural,168391.0
1375.0,4,2,57,0.83,2,0,36.8,10,Rural,162230.0
2948.0,2,1,45,6.94,1,0,39.4,10,Suburb,334985.0
2063.0,1,3,30,7.91,2,0,30.7,9,Rural,204459.0
980.0,2,2,49,3.64,2,0,82.1,6,Downtown,94071.0
2397.0,1,3,56,6.13,0,0,78.3,5,Downtown,304789.0
3179.0,2,1,28,12.42,0,0,81.8,1,Downtown,400221.0
2471.0,3,2,47,13.63,0,1,53.6,1,Suburb,268971.0
812.0,5,2,8,25.34,0,1,55.6,9,Rural,101220.0
1485.0,3,3,14,13.91,0,0,36.9,4,Downtown,236714.0
2623.0,3,3,29,6.66,0,0,33.1,1,Suburb,308827.0
1340.0,5,3,25,1.58,1,0,50.4,10,Suburb,209242.0
2088.0,5,2,9,0.84,2,1,63.0,3,Rural,204135.0
2304.0,4,2,28,0.45,0,0,73.9,6,Suburb,276047.0
1197.0,4,1,53,8.79,1,0,39.1,8,Rural,94138.0
1761.0,3,2,15,13.18,2,1,24.9,10,Suburb,270821.0
400.0,3,1,35,5.69,0,0,64.7,2,Suburb,30000.0
1134.0,1,3,19,0.45,0,0,13.6,8,Suburb,203998.0
1636.0,1,3,44,6.13,1,0,49.2,1,Suburb,151802.0
989.0,4,2,53,21.96,2,0,51.8,2,Downtown,94790.0
2861.0,4,3,36,7.28,0,0,42.4,8,Suburb,364472.0
870.0,1,3,21,13.26,2,1,19.1,7,Suburb,137755.0
1514.0,1,2,6,12.88,1,0,42.7,5,Suburb,177511.0
1885.0,2,1,22,21.52,0,1,82.9,10,Suburb,201001.0
2737.0,2,2,40,11.77,2,0,61.8,2,Suburb,286413.0
867.0,1,1,39,11.02,1,0,73.2,9,Suburb,51758.0
2556.0,2,2,28,2.13,1,0,25.7,5,Downtown,410787.0
1807.0,5,2,15,0.49,0,0,55.1,8,Suburb,263977.0
1162.0,4,3,37,5.83,2,0,51.8,4,Downtown,214910.0
2100.0,4,2,27,1.06,0,0,52.2,9,Downtown,346593.0
1929.0,1,2,47,26.2,0,1,61.1,10,Suburb,158734.0
1410.0,3,1,37,2.74,2,0,52.9,7,Downtown,205146.0
1845.0,1,3,30,15.34,2,0,26.2,2,Rural,161413.0
1550.0,2,1,13,3.92,2,0,62.3,3,Suburb,187881.0
1874.0,3,1,52,3.12,1,0,66.8,2,Rural,117564.0
2230.0,2,3,32,21.89,1,0,76.4,5,Downtown,328983.0
2831.0,5,3,56,3.61,2,0,77.3,2,Suburb,307753.0
995.0,2,3,8,3.96,1,0,59.5,5,Suburb,151131.0
3186.0,5,2,56,0.9,0,0,27.1,9,Rural,313887.0
531.0,5,3,26,8.88,2,1,19.4,2,Suburb,83998.0
1701.0,2,3,23,2.73,0,0,45.5,9,Downtown,293559.0
2182.0,2,3,12,7.05,2,0,68.4,7,Rural,190527.0
1983.0,5,1,25,7.16,0,1,67.1,7,Suburb,225253.0
1395.0,3,1,28,10.16,2,1,55.5,5,Downtown,213147.0
1665.0,5,2,50,10.94,0,1,49.3,8,Suburb,181817.0
1480.0,4,1,48,5.78,2,0,88.1,7,Suburb,146207.0
1417.0,5,2,42,3.22,2,1,61.5,6,Downtown,276743.0
2352.0,3,1,27,14.53,1,0,48.3,2,Suburb,260665.0
2032.0,4,3,27,2.97,0,0,37.1,6,Downtown,351880.0
1350.0,1,1,7,5.67,1,1,29.8,2,Suburb,153676.0
2385.0,1,2,22,4.1,0,0,27.9,1,Suburb,261482.0
2000.0,3,1,28,15.45,1,1,29.8,9,Suburb,282760.0
2328.0,5,3,4,4.52,2,1,55.6,5,Suburb,314321.0
2209.0,2,2,41,3.9,1,1,49.6,10,Downtown,367947.0
1261.0,3,3,6,9.36,1,1,43.5,10,Downtown,276713.0
1436.0,4,3,41,7.38,2,0,64.7,4,Downtown,236256.0
2286.0,4,2,35,0.91,1,0,86.2,8,Suburb,265727.0
2197.0,1,3,40,5.68,2,1,33.5,5,Suburb,247533.0
1786.0,4,3,26,10.64,0,1,36.5,7,Rural,182920.0
1876.0,3,1,57,38.7,1,1,5.7,3,Downtown,244365.0
2630.0,4,3,45,7.94,2,1,49.5,8,Suburb,328477.0
1415.0,3,3,1,3.7,2,1,47.4,8,Suburb,213348.0
2156.0,2,3,24,2.05,1,1,67.9,3,Suburb,252937.0
1669.0,1,3,8,16.5,0,0,48.3,9,Rural,126639.0
1659.0,4,2,52,13.48,1,0,38.2,8,Downtown,253298.0
2514.0,3,1,26,2.13,2,1,53.9,1,Downtown,414293.0
2337.0,5,3,0,1.79,0,0,61.1,8,Suburb,344133.0
2329.0,1,3,22,10.05,1,0,17.6,4,Suburb,278840.0
2649.0,2,2,9,3.03,2,0,70.1,6,Downtown,463782.0
1814.0,3,3,41,2.93,1,1,76.1,10,Downtown,331956.0
2243.0,2,2,51,1.32,0,1,60.9,9,Suburb,265702.0
1598.0,2,1,24,2.45,0,1,31.3,5,Suburb,174719.0
2011.0,4,1,53,4.46,0,0,43.5,7,Downtown,277987.0
1715.0,4,3,2,10.56,0,1,73.7,1,Suburb,225768.0
1863.0,3,3,5,3.28,0,1,30.4,9,Suburb,284556.0
2187.0,5,3,57,3.19,1,0,62.6,6,Suburb,280331.0
1268.0,3,2,5,2.68,0,0,49.0,4,Rural,104618.0
3160.0,5,3,52,5.21,0,0,53.2,6,Downtown,503395.0
1146.0,2,3,1,1.59,2,0,33.3,5,Rural,149140.0
1011.0,1,1,57,5.32,0,1,56.6,3,Suburb,50101.0
2553.0,3,3,57,9.74,2,0,55.2,7,Suburb,302530.0
2315.0,3,1,17,0.24,2,1,19.8,3,Suburb,307357.0
2206.0,5,3,22,0.2,2,0,49.9,2,Suburb,291056.0
2208.0,2,1,1,0.62,1,0,62.3,4,Rural,183851.0
1792.0,2,3,11,6.14,1,0,42.3,7,Rural,181943.0
1217.0,5,1,21,15.42,2,0,1.0,5,Downtown,275027.0
1849.0,2,2,36,0.2,1,0,47.7,9,Downtown,315768.0
1360.0,4,1,19,22.07,0,0,79.3,10,Suburb,131497.0
2434.0,1,1,38,0.9,1,0,43.1,7,Rural,229167.0
1704.0,3,1,23,14.76,0,0,78.6,9,Suburb,169121.0
1263.0,1,3,47,5.28,0,1,33.8,9,Suburb,175963.0
1591.0,3,3,19,8.62,1,0,26.8,2,Suburb,180716.0
2068.0,4,3,0,5.72,1,0,49.9,1,Suburb,272784.0
1434.0,2,2,0,5.19,2,1,33.5,4,Suburb,228016.0
1266.0,5,2,16,14.41,1,0,56.6,4,Suburb,141892.0
1958.0,4,1,58,11.28,1,1,42.5,2,Rural,150015.0
1959.0,1,2,0,5.28,1,1,79.5,3,Suburb,240854.0
1470.0,5,1,52,0.95,0,0,41.2,3,Suburb,127705.0
1494.0,2,1,51,0.98,0,1,51.8,5,Suburb,163714.0
1951.0,4,1,44,12.94,0,1,61.9,1,Suburb,185619.0
859.0,5,2,29,6.03,2,1,69.1,9,Downtown,199058.0
885.0,4,3,40,5.26,2,1,79.6,8,Downtown,140918.0
1333.0,4,2,46,9.13,2,0,45.3,8,Suburb,142884.0
1661.0,2,1,2,15.66,0,1,42.0,3,Suburb,181703.0
2002.0,3,1,45,7.93,1,0,11.7,2,Suburb,215365.0
2759.0,5,2,54,11.51,2,0,90.8,1,Downtown,370459.0
2357.0,2,1,10,11.59,2,0,57.2,6,Suburb,271145.0
1696.0,4,1,23,3.52,0,0,65.0,10,Suburb,186399.0
1788.0,2,2,21,2.56,2,0,61.1,1,Suburb,195680.0
1148.0,3,2,43,12.92,1,1,51.0,5,Downtown,161596.0
1788.0,5,2,44,3.79,0,1,57.0,9,Suburb,227171.0
1612.0,3,1,25,18.69,0,0,38.8,9,Rural,143549.0
2010.0,1,1,12,0.58,1,1,44.0,4,Downtown,332200.0
1262.0,5,3,0,0.48,1,1,31.0,7,Suburb,209429.0
2138.0,3,3,23,20.94,1,0,81.1,7,Suburb,226201.0
2796.0,4,2,9,8.36,2,0,61.2,4,Suburb,349879.0
1729.0,5,3,34,3.82,1,1,89.5,5,Suburb,203916.0
2061.0,5,1,23,11.25,0,1,95.9,9,Suburb,218804.0
2249.0,2,3,27,8.93,1,1,21.9,7,Suburb,311339.0
1539.0,4,1,35,6.06,0,1,69.7,7,Suburb,160709.0
1946.0,1,2,15,0.83,0,0,22.8,10,Downtown,339151.0
1808.0,3,2,39,13.38,2,0,53.5,7,Downtown,275588.0
1863.0,2,1,15,16.08,1,0,56.3,9,Suburb,210485.0
1298.0,3,3,58,1.51,2,0,24.3,5,Downtown,223245.0
1816.0,1,2,16,15.2,1,1,35.2,6,Rural,174756.0
2124.0,1,2,50,16.82,1,1,57.2,3,Rural,156526.0
2743.0,5,3,53,6.38,1,0,53.5,1,Rural,230078.0
2424.0,1,3,14,8.54,1,1,29.6,2,Rural,228523.0
3200.0,3,1,15,3.85,1,0,36.0,8,Suburb,386645.0
1301.0,4,3,14,2.65,0,1,20.2,1,Rural,157770.0
2367.0,4,3,56,10.24,0,1,25.9,10,Downtown,398543.0
1919.0,5,3,33,15.84,1,1,42.6,7,Downtown,366108.0
3223.0,3,1,10,8.49,0,1,69.7,5,Suburb,397089.0
1275.0,3,1,0,5.73,2,0,72.3,6,Downtown,219767.0
1254.0,1,2,14,1.38,2,1,86.7,8,Rural,114939.0
1410.0,3,1,25,0.44,2,1,58.5,4,Suburb,191758.0
419.0,2,2,50,4.72,1,0,53.8,6,Suburb,30000.0
1458.0,1,3,3,0.4,1,1,59.9,3,Downtown,248348.0
1307.0,2,2,42,6.74,0,1,59.7,7,Suburb,161573.0
1898.0,5,2,4,3.86,0,0,17.7,2,Downtown,374121.0
2022.0,4,3,34,11.32,0,0,87.8,8,Rural,155738.0
3020.0,5,2,12,2.92,2,1,11.4,7,Downtown,595120.0
2418.0,4,1,9,7.19,2,1,73.0,8,Suburb,299811.0
1425.0,5,1,10,6.17,2,0,51.1,2,Downtown,246068.0
1216.0,3,1,17,0.2,2,0,28.2,3,Downtown,228294.0
2120.0,2,1,33,0.6,0,0,60.6,4,Suburb,233039.0
942.0,4,2,38,2.74,1,1,47.6,9,Downtown,197408.0
2990.0,1,2,40,17.11,1,1,36.3,5,Suburb,345882.0
2567.0,2,3,41,1.27,2,0,22.4,6,Downtown,419178.0
1495.0,1,2,49,9.93,1,0,20.7,1,Suburb,137359.0
686.0,2,2,22,29.0,1,0,37.8,4,Suburb,32644.0
2680.0,2,2,6,12.51,1,1,42.3,4,Downtown,436933.0
1726.0,5,3,58,2.23,2,0,25.8,10,Suburb,232736.0
